date,symbol,open,close,high,low,volume
2024-02-01,AAPL,180.0,181.0,182.0,179.5,150000
2024-02-02,AAPL,181.0,182.5,183.0,180.5,160000
2024-02-03,AAPL,182.5,183.0,184.0,182.0,155000
2024-02-04,AAPL,183.0,184.2,184.8,182.7,158000
2024-02-05,AAPL,184.2,183.8,185.0,183.0,162000
2024-02-06,AAPL,183.8,184.5,185.2,183.5,157000
2024-02-07,AAPL,184.5,185.0,185.5,184.0,159000
2024-02-08,AAPL,185.0,184.7,185.8,184.2,161000
2024-02-09,AAPL,184.7,185.5,186.0,184.4,158500
2024-02-10,AAPL,185.5,186.3,186.8,185.0,162500
2024-02-11,AAPL,186.3,186.0,187.0,185.5,160000
2024-02-12,AAPL,186.0,186.7,187.2,185.8,161500
2024-02-13,AAPL,186.7,187.0,187.5,186.0,159500
2024-02-14,AAPL,187.0,187.8,188.0,186.5,163000
2024-02-15,AAPL,187.8,188.2,188.5,187.5,160500
2024-02-16,AAPL,188.2,188.0,189.0,187.8,161000
2024-02-17,AAPL,188.0,188.5,189.2,187.9,162000
2024-02-18,AAPL,188.5,189.0,189.5,188.0,163500
2024-02-01,MSFT,405.0,406.0,407.0,404.5,120000
2024-02-02,MSFT,406.0,407.2,408.0,405.8,122000
2024-02-03,MSFT,407.2,406.8,408.5,406.0,121500
2024-02-04,MSFT,406.8,407.5,408.2,406.5,123000
2024-02-05,MSFT,407.5,408.0,409.0,407.2,122500
2024-02-06,MSFT,408.0,408.5,409.2,407.8,121000
2024-02-07,MSFT,408.5,409.0,410.0,408.2,122200
2024-02-08,MSFT,409.0,408.8,410.2,408.5,123500
2024-02-09,MSFT,408.8,409.5,410.5,408.0,122800
2024-02-10,MSFT,409.5,410.0,411.0,409.0,123000
2024-02-11,MSFT,410.0,410.5,411.2,409.8,122700
2024-02-12,MSFT,410.5,411.0,411.5,410.2,123200
2024-02-13,MSFT,411.0,410.8,412.0,410.5,122900
2024-02-14,MSFT,410.8,411.2,412.5,410.0,123100
2024-02-15,MSFT,411.2,411.5,412.0,411.0,122800
2024-02-01,GOOGL,125.0,125.8,126.5,124.5,90000
2024-02-02,GOOGL,125.8,126.2,127.0,125.5,92000
2024-02-03,GOOGL,126.2,126.5,127.2,125.8,91000
2024-02-04,GOOGL,126.5,127.0,127.5,126.0,93000
2024-02-05,GOOGL,127.0,127.5,128.0,126.8,94000
2024-02-06,GOOGL,127.5,127.2,128.2,127.0,92000
2024-02-07,GOOGL,127.2,127.8,128.0,127.0,93000
2024-02-08,GOOGL,127.8,128.0,128.5,127.5,94000
2024-02-09,GOOGL,128.0,128.5,129.0,127.8,95000
2024-02-10,GOOGL,128.5,129.0,129.5,128.2,96000
2024-02-11,GOOGL,129.0,129.2,129.8,128.8,95000
2024-02-12,GOOGL,129.2,129.5,130.0,129.0,96000
2024-02-13,GOOGL,129.5,130.0,130.5,129.3,97000
2024-02-14,GOOGL,130.0,130.5,131.0,129.8,98000
2024-02-15,GOOGL,130.5,130.8,131.2,130.0,99000
2024-02-16,GOOGL,130.8,131.0,131.5,130.5,99500
2024-02-17,GOOGL,131.0,131.2,131.8,130.8,98000
2024-02-18,GOOGL,131.2,131.5,132.0,131.0,100000
